Nome: LAGES
Codigo Estacao: 83891
Latitude: -27.802108
Longitude: -50.335567
Altitude: 952.73
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2017-04-02
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2011-08-31;17;373;16.793548;11.637419;8.167742;85.83871;
2011-09-30;12;211.6;19.586667;13.043333;8;81.833333;
2011-10-31;10;174.8;22.858065;16.68129;12.129032;77.604839;
2011-11-30;9;72;23.98;17.318;12.323333;77.25;
2011-12-31;13;142.4;25.158065;18.748387;13.687097;76.209677;
2012-01-31;13;192.1;26.832258;20.224516;15.522581;77.951613;
2012-02-29;17;195.5;28.434483;21.869655;17.431034;80.258621;
2012-03-31;7;56.1;27.16129;19.268387;14.16129;75.080645;
2012-04-30;13;84.9;23;16.447333;12.123333;80.391667;
2012-05-31;6;28.9;19.183871;13.323226;9.2;85.137097;
2012-06-30;9;148.9;17.02;11.56;7.653333;88.808333;
2012-07-31;12;154.4;15.683871;10.303871;6.190323;87.024194;
2012-08-31;5;12.5;20.296774;14.567097;10.719355;84.653226;
2012-09-30;11;129.3;20.62;14.236;9.173333;79.366667;
2012-10-31;14;161.5;21.696774;16.578065;12.490323;84.870968;
2012-11-30;8;19.1;25.173333;18.455333;13.27;77.966667;
2012-12-31;17;203.5;27.403226;21.363871;16.758065;82.653226;
2013-01-31;15;195.4;24.96129;18.925161;13.954839;79.709677;
2013-02-28;21;214.7;24.617857;19.500714;15.478571;85.892857;
2013-03-31;null;179.2;22.732258;17.350968;13.370968;86.419355;
2013-04-30;null;62.3;21.54;15.328667;10.47;85.683333;
2013-05-31;null;86.3;18.948387;12.947097;8.283871;86.145161;
2013-06-30;null;199.3;17.316667;12.03;7.893333;89.708333;
2013-07-31;null;77;16.958065;10.431613;5.251613;85.129032;
2013-08-31;null;318.2;17.635484;11.300645;6.022581;83.758065;
2013-09-30;null;221.3;19.4;13.593333;9.033333;82.866667;
2013-10-31;null;136.9;20.748387;15.172258;10.529032;82.33871;
2013-11-30;null;146.1;23.31;17.460667;12.406667;80.6;
2013-12-31;null;107.7;26.864516;20.183871;14.596774;79.024194;
2014-01-31;null;183;27.9;21.454194;16.26129;81.040323;
2014-02-28;null;210.7;28.278571;21.037857;15.332143;78.598214;
2014-03-31;null;121.3;24.206452;18.443226;14.048387;85.346774;
2014-04-30;null;94.2;21.64;16.274;12.17;86.908333;
2014-05-31;null;235.3;18.883871;13.178065;8.754839;88.919355;
2014-06-30;null;397.8;16.446667;11.982667;8.073333;91.1;
2014-07-31;null;77.3;16.632258;11.263871;6.641935;89.975806;
2014-08-31;null;61;20.63871;12.605161;6.267742;83.008065;
2014-09-30;null;233.4;20.626667;15.062667;10.366667;86.5;
2014-10-31;null;154.2;24.045161;17.292903;12.122581;84.403226;
2014-11-30;null;194.8;23.933333;18.069333;13.01;83.391667;
2014-12-31;null;187.2;25.33871;19.533548;14.522581;83.951613;
2015-01-31;null;211.9;27.325806;20.828387;15.667742;84.362903;
2015-02-28;null;133.9;26.571429;20.107857;15.267857;85.294643;
2015-03-31;null;135.6;25.267742;19.136774;14.564516;85.153226;
2015-04-30;null;99.7;22.24;16.358;12.11;86.241667;
2015-05-31;null;71;18.690323;13.853548;10.222581;88.919355;
2015-06-30;null;134.9;17.38;11.442;6.41;87.475;
2015-07-31;null;264;17.445161;12.301935;7.722581;90.322581;
2015-08-31;null;69.3;22.309677;15.466452;10.093548;84.475806;
2015-09-30;null;334.6;21.326667;14.916;9.926667;86.166667;
2015-10-31;null;363.2;21.012903;16.023871;11.925806;89.677419;
2015-11-30;null;128;22.533333;17.443333;13.23;88.041667;
2015-12-31;null;208.1;25.787097;20.227097;15.851613;88.209677;
2016-01-31;null;107.4;27.090323;20.838065;16.067742;83.790323;
2016-02-29;null;236.4;26.772414;21.17931;17.172414;86.706897;
2016-03-31;null;186.7;24.116129;18.232258;13.745161;85.758065;
2016-04-30;null;136.8;25.006667;18.694667;14.163333;86.7;
2016-05-31;null;132;17.33;12.32;7.916129;89.080645;
2016-06-30;null;24.8;15.246667;8.887333;4.03;84.841667;
2016-07-31;null;132;18.270968;11.123871;5.845161;85.483871;
2016-08-31;null;139;19.819355;12.506452;6.835484;85.451613;
2016-09-30;null;118.4;21.06;13.435333;8.01;81.283333;
2016-10-31;null;224.8;21.690323;15.311613;10.783871;85.951613;
2016-11-30;null;73.8;24.63;17.428667;12.086667;80.383333;
2016-12-31;null;158.2;25.729032;19.530323;14.380645;82.322581;
2017-01-31;null;115.1;27.696774;21.070968;16.129032;82.072581;
2017-02-28;null;107.4;28.192857;21.552857;16.85;82.669643;
2017-03-31;null;89.2;25.612903;19.005161;14.587097;83.935484;
2017-04-30;null;158.6;22.106667;15.604667;10.743333;83.991667;

